player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰罗姆-戴森,2,36,是,8-14,4-9,2-6,1,8,3,5,2,2,1,0,8,0/0,30,江苏,2018-11-02
侯逸凡,31,38,是,1-3,4-6,3-4,0,2,3,6,1,3,0,0,3,0/0,17,江苏,2018-11-02
李原宇,16,23,是,1-2,0-0,1-2,3,3,3,6,1,5,0,0,4,0/0,3,江苏,2018-11-02
吴冠希,11,10,是,1-2,0-0,0-2,0,1,0,0,1,0,1,0,1,0/0,2,江苏,2018-11-02
张稀然,6,25,是,1-4,0-1,0-0,0,3,2,5,0,2,1,0,1,0/0,2,江苏,2018-11-02
拉杜利察,13,33,否,8-14,0-2,12-14,1,5,2,4,2,3,1,1,11,0/0,28,江苏,2018-11-02
柳伟,15,28,否,2-4,2-4,2-3,3,5,0,4,2,4,0,0,2,0/0,12,江苏,2018-11-02
易立,8,30,否,3-4,0-1,3-4,1,3,9,3,2,1,0,0,3,0/0,9,江苏,2018-11-02
孙鑫,10,8,否,1-1,0-0,0-0,0,0,0,6,0,0,0,0,1,0/0,2,江苏,2018-11-02
赵率舟,24,4,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
刘宇轩,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
曹飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
史鸿飞,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-02
周鹏,11,36,是,4-5,3-6,10-15,2,2,2,5,7,1,0,0,11,0/0,27,广东,2018-11-02
德莱尼,23,35,是,1-5,2-6,15-22,0,4,5,3,2,2,0,0,13,0/0,23,广东,2018-11-02
任骏飞,20,24,是,2-7,2-2,0-0,2,4,1,6,0,0,0,0,0,0/0,10,广东,2018-11-02
赵睿,10,31,是,2-7,0-2,2-2,1,2,3,4,3,0,0,0,3,0/0,6,广东,2018-11-02
易建联,9,9,是,0-2,0-1,4-4,0,4,0,1,0,0,0,0,3,0/0,4,广东,2018-11-02
威姆斯,13,30,否,7-10,4-6,4-7,0,7,4,6,2,4,0,0,4,0/0,30,广东,2018-11-02
胡明轩,1,18,否,1-1,0-1,2-2,0,0,2,2,3,1,0,0,2,0/0,4,广东,2018-11-02
孟铎,3,3,否,0-1,1-1,0-0,0,0,0,0,0,1,0,0,0,0/0,3,广东,2018-11-02
苏伟,12,17,否,1-1,0-0,1-2,3,3,0,4,1,4,1,0,1,0/0,3,广东,2018-11-02
杜润旺,18,25,否,0-1,0-3,1-4,2,0,1,5,0,1,0,0,2,0/0,1,广东,2018-11-02
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-02
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-02
曾繁日,22,6,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,广东,2018-11-02
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-02
徐杰,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-02
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-02
