player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
付豪,1,34,是,10-15,0-0,6-8,1,6,3,5,1,3,0,0,7,0/0,26,八一,2018-11-11
罗凯文,17,31,是,4-9,1-6,1-2,1,2,2,5,0,0,0,1,2,0/0,12,八一,2018-11-11
许钟豪,27,34,是,4-11,0-0,2-2,6,7,5,3,1,5,5,2,3,0/0,10,八一,2018-11-11
韩硕,33,34,是,1-3,2-7,0-0,0,1,7,2,3,1,0,0,4,0/0,8,八一,2018-11-11
田宇翔,7,25,是,4-5,0-0,0-0,0,3,3,4,1,0,0,0,0,0/0,8,八一,2018-11-11
张祖铭,20,22,否,2-5,2-5,2-2,0,2,0,3,0,0,0,1,2,0/0,12,八一,2018-11-11
阿尔斯兰,5,22,否,1-4,1-1,4-5,0,0,4,0,0,3,0,0,3,0/0,9,八一,2018-11-11
余晨,15,13,否,1-2,0-0,4-4,2,1,1,3,0,1,0,0,2,0/0,6,八一,2018-11-11
郭昊文,26,11,否,1-1,1-2,0-0,0,1,1,3,1,2,0,0,2,0/0,5,八一,2018-11-11
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
雷蒙,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
张旭,13,4,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
宁鸿宇,16,4,否,0-0,0-0,0-0,0,2,0,1,0,0,0,0,0,0/0,0,八一,2018-11-11
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-11
任骏飞,20,38,是,10-16,2-4,7-8,3,3,1,0,0,0,0,0,7,0/0,33,广东,2018-11-11
威姆斯,13,40,是,11-13,0-2,7-8,2,6,12,4,2,7,0,1,5,0/0,29,广东,2018-11-11
周鹏,11,39,是,5-11,0-4,6-8,0,5,1,3,5,2,1,0,5,0/0,16,广东,2018-11-11
赵睿,10,38,是,4-5,1-3,2-4,0,6,5,4,1,3,0,0,5,0/0,13,广东,2018-11-11
苏伟,12,22,是,1-6,0-0,1-2,1,2,0,2,1,1,2,0,2,0/0,3,广东,2018-11-11
胡明轩,1,18,否,0-2,1-1,2-2,1,1,4,2,1,1,0,0,2,0/0,5,广东,2018-11-11
曾繁日,22,20,否,1-2,0-0,3-6,1,4,1,5,2,0,1,1,3,0/0,5,广东,2018-11-11
徐杰,2,5,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
杜润旺,18,15,否,0-1,0-1,0-0,1,2,0,5,0,1,0,0,0,0/0,0,广东,2018-11-11
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
孟铎,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
易建联,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
德莱尼,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-11
