player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
皮埃尔-杰克逊,55,43,是,8-8,10-18,21-24,1,7,10,5,2,2,0,0,17,0/0,67,北控,2018-10-25
于梁,11,32,是,4-6,4-8,0-0,0,1,5,6,0,0,0,0,1,0/0,20,北控,2018-10-25
刘大鹏,20,39,是,2-5,2-7,0-0,1,0,0,6,1,0,0,0,0,0/0,10,北控,2018-10-25
杨敬敏,6,22,是,1-2,0-2,5-6,0,5,2,2,2,1,0,0,6,0/0,7,北控,2018-10-25
王征,28,20,是,2-5,0-0,2-2,1,2,0,0,1,1,0,0,1,0/0,6,北控,2018-10-25
许梦君,9,29,否,1-2,3-7,0-0,0,2,1,4,0,0,0,0,0,0/0,11,北控,2018-10-25
兰多夫,42,26,否,2-5,2-5,0-2,0,6,2,2,0,3,0,0,3,0/0,10,北控,2018-10-25
张铭浩,30,3,否,1-1,0-0,1-2,0,1,0,1,0,0,0,0,1,0/0,3,北控,2018-10-25
刘博,24,13,否,0-3,0-0,2-2,4,2,1,5,0,0,0,0,1,0/0,2,北控,2018-10-25
张帆,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
常亚松,7,4,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北控,2018-10-25
于澍龙,5,4,否,0-0,0-0,0-0,0,0,1,1,0,0,0,0,0,0/0,0,北控,2018-10-25
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
孙贺男,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-25
顾全,12,23,是,6-8,2-5,5-6,1,3,1,5,0,1,0,0,6,0/0,23,深圳,2018-10-25
萨林杰,92,36,是,3-5,3-7,7-10,1,6,5,3,2,0,0,0,6,0/0,22,深圳,2018-10-25
李慕豪,9,30,是,5-7,2-3,4-6,1,5,1,6,0,0,2,3,4,0/0,20,深圳,2018-10-25
杨林祎,6,23,是,1-4,0-4,5-6,0,4,3,4,2,2,0,0,5,0/0,7,深圳,2018-10-25
容子峰,25,27,是,1-1,1-2,2-2,0,0,1,6,0,3,0,0,2,0/0,7,深圳,2018-10-25
肯尼-伯顿,2,35,否,10-15,5-11,1-1,2,5,8,2,0,0,0,0,3,0/0,36,深圳,2018-10-25
沈梓捷,11,25,否,6-7,0-0,3-5,4,6,0,2,0,1,0,2,4,0/0,15,深圳,2018-10-25
邱彪,13,11,否,1-1,1-2,0-0,0,2,0,0,0,0,0,0,0,0/0,5,深圳,2018-10-25
卢艺文,55,25,否,0-2,0-1,2-2,0,2,1,2,0,2,3,0,3,0/0,2,深圳,2018-10-25
白昊天,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
于德豪,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-10-25
