player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,46:51,是,11-23,2-5,14-15,3,10,10,1,2,9,0,0,12,0/0,42,浙江,2016-12-02
张大宇,24,22:08,是,6-8,0-0,2-2,2,3,0,5,0,1,1,1,2,0/0,14,浙江,2016-12-02
陆文博,8,37:51,是,4-4,0-1,1-2,1,1,0,3,2,1,1,0,2,0/0,9,浙江,2016-12-02
张永鹏,76,42:56,是,4-13,0-0,0-0,9,7,1,4,0,5,1,0,2,0/0,8,浙江,2016-12-02
夏钰博,15,25:55,是,4-5,0-2,0-0,0,1,3,3,0,1,0,0,0,1/1,8,浙江,2016-12-02
刘丰博,2,29:29,否,1-2,4-6,0-0,0,2,0,3,0,0,0,0,0,1/1,14,浙江,2016-12-02
科迪-拉兰,25,25:09,否,1-7,1-4,1-2,4,2,0,3,1,0,0,0,2,0/0,6,浙江,2016-12-02
邓愈鑫,13,03:54,否,0-1,0-1,0-0,1,2,0,0,0,2,0,0,0,0/0,0,浙江,2016-12-02
赖俊豪,17,05:47,否,0-2,0-1,0-0,1,1,0,3,0,0,0,0,1,0/0,0,浙江,2016-12-02
未确认,--,--,--,0-0,0-0,0-0,0,4,0,0,0,0,0,0,0,0/0,0,浙江,2016-12-02
阿巴斯,15,46:58,是,10-23,2-4,4-4,6,11,4,3,5,3,2,2,4,2/2,30,同曦,2016-12-02
迪奥古,50,43:08,是,5-11,3-9,6-8,4,6,1,5,2,2,1,0,11,0/0,25,同曦,2016-12-02
宋建骅,8,41:33,是,1-2,2-4,0-0,3,2,2,5,3,1,2,0,1,0/0,8,同曦,2016-12-02
冯欣,66,38:12,是,2-3,1-3,0-0,1,3,5,2,1,1,0,0,0,0/0,7,同曦,2016-12-02
范成林,35,24:05,是,0-0,2-4,0-0,1,0,0,1,0,0,0,0,2,0/0,6,同曦,2016-12-02
康宁汉姆,6,28:52,否,5-13,3-7,2-2,0,2,3,3,3,3,0,3,5,2/3,21,同曦,2016-12-02
张财宝,22,09:48,否,1-3,1-1,0-0,0,0,0,1,0,0,0,0,0,1/1,5,同曦,2016-12-02
唐正东,9,07:24,否,0-2,0-0,0-4,3,0,0,1,0,0,0,0,2,0/0,0,同曦,2016-12-02
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,1,0,0,0,0/0,0,同曦,2016-12-02
