player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,48,是,8-16,7-16,11-14,2,9,6,3,6,5,0,0,13,0/0,48,新疆,2018-11-09
阿不都沙拉木,23,41,是,4-8,0-2,2-2,0,7,1,4,0,0,0,0,2,0/0,10,新疆,2018-11-09
可兰白克,13,40,是,1-5,2-5,2-2,1,2,1,5,0,1,0,0,1,0/0,10,新疆,2018-11-09
范子铭,17,10,是,2-3,0-0,3-6,1,2,0,1,1,1,1,0,3,0/0,7,新疆,2018-11-09
周仪翔,27,26,是,0-2,2-4,0-0,2,1,3,4,0,0,0,0,0,0/0,6,新疆,2018-11-09
艾尔-杰弗森,25,24,否,12-17,0-0,2-2,1,7,1,2,0,0,1,0,2,0/0,26,新疆,2018-11-09
李根,1,21,否,1-2,1-1,0-0,0,1,4,2,0,0,0,0,0,0/0,5,新疆,2018-11-09
孙桐林,55,10,否,1-1,0-0,2-2,2,2,0,6,3,2,1,0,3,0/0,4,新疆,2018-11-09
俞长栋,7,17,否,0-2,0-1,2-4,2,5,1,1,0,0,0,0,3,0/0,2,新疆,2018-11-09
唐才育,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
侯沛佐,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
刘羽楠,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
曾令旭,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
姜文,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
王子瑞,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
邓群飞,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-11-09
富兰克林,11,47,是,10-15,4-13,8-12,1,8,7,1,2,5,3,0,15,0/0,40,四川,2018-11-09
左朕年,13,43,是,5-8,3-3,1-1,0,5,2,2,2,1,0,0,1,0/0,20,四川,2018-11-09
陈辰,32,38,是,4-5,1-5,3-4,2,3,1,4,1,3,0,0,3,0/0,14,四川,2018-11-09
贾森-汤普森,1,19,是,1-5,2-3,2-2,1,8,2,5,0,1,0,0,3,0/0,10,四川,2018-11-09
王政博,16,13,是,1-1,0-2,0-0,0,2,1,5,0,1,0,0,0,0/0,2,四川,2018-11-09
孟达,12,28,否,2-4,3-3,0-0,0,0,1,1,0,0,2,0,1,0/0,13,四川,2018-11-09
杨越,6,20,否,2-4,0-2,4-4,1,1,0,2,1,1,0,0,3,0/0,8,四川,2018-11-09
曾文鼎,76,16,否,1-2,0-1,0-0,1,3,1,6,0,0,2,0,0,0/0,2,四川,2018-11-09
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
黄荣奇,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
景菡一,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
莫蒙尘,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
胡林森,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
闵庆飞,21,9,否,0-0,0-2,0-0,0,3,2,1,0,2,0,0,2,0/0,0,四川,2018-11-09
陈晓东,30,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
袁振梁,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
张海阔,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-09
